DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
11/13/2004,-0.4,69,1.8,-3.7,2347,38,1422,11.1,1216,3.7,1505,98,22,573,1129,76,1244,111,958,1031,1146,195.1,928,1.10E+04,1648,17.95,4.11,28.18,1.60E+04,64,70,-60,-609,762,2.54,355.8,2.4,18.96
11/14/2004,-0.1,67,0,-6.1,716,42,1431,10.5,1631,8.6,1449,95,2122,545,1204,78,1204,251,1204,1018,1153,511.7,845,1.10E+04,1836,21.23,5.84,27.88,1.60E+04,76,73,-51,1671,766,1.748,358.1,0.889,56.79
11/15/2004,2.5,72,0,-5.9,655,32,1400,8.7,1106,13.3,1438,98,541,533,1140,65,1137,259,1138,993,1143,539.6,855,1.10E+04,1804,20.67,5.96,27.58,1.60E+04,75,73,-48,3422,762,1.334,24.69,0.088,78.3
11/16/2004,1.5,79,0,-4.2,415,39,1528,5.2,1713,10.9,1520,97,701,511,1032,315,1148,268,1035,951,1032,599.3,1148,7473,4668,14.43,9.31,27.28,1.50E+04,53,48,-40,2181,759,0.961,118.5,0.108,76.3
11/17/2004,3.7,76,0,-4.2,453,43,1529,11.5,1043,11.2,1509,98,551,713,1215,289,1142,391,1215,1339,1215,601.9,913,8497,4119,16,10.03,27,1.50E+04,59,56,-32,3537,757,0.845,218.5,0.053,78.4
11/18/2004,7.1,83,0,-1.7,627,60,1116,3.5,1138,12.2,1221,98,632,346,902,223,948,183,902,653.1,900,581.4,902,4251,4189,8.65,8.6,26.72,1.50E+04,32,28,-34,1997,754,1.025,171.2,0.671,47.6
11/19/2004,9.7,77,0,5.1,1911,49,1527,10.6,2325,15.1,1202,95,634,584,1213,305,1123,317,1213,1067,1213,569.5,1124,6273,4963,11.99,9.7,26.45,1.50E+04,45,42,-33,2247,753,1.024,27.85,0.481,58.98
11/20/2004,5.2,85,3.8,3.2,522,67,1132,12.3,157,8.1,1207,99,2347,195,1040,187,1040,108,1040,394.9,1039,375,1039,2367,2367,5.18,5.05,26.18,1.50E+04,20,16,-31,733,755,0.956,320,0.11,76.2
11/21/2004,7.8,98,0.8,4.9,9,91,1451,13.2,226,10.5,1443,99,931,173,1202,165,1224,109,1203,347.1,1202,333.9,1223,2226,2226,4.75,4.68,25.92,1.50E+04,18,15,-4,1224,755,0.764,162.9,0.153,72.4
11/22/2004,7,86,0,0.8,0,55,1353,9.6,529,11.4,1226,99,750,619,1218,299,1158,342,1218,1152,1217,564.2,1158,5862,4709,11.27,9.34,25.67,1.50E+04,44,40,-27,2335,753,0.866,0.842,0.23,69.43
11/23/2004,5.2,86,0,-2.5,539,53,1326,7.3,2019,12.5,1325,100,700,543,1227,176,1305,265,1228,978,1227,735,948,1.00E+04,2923,18.12,9.11,25.43,1.40E+04,71,70,-37,3521,753,1.242,182,0.803,48.13
11/24/2004,11.1,90,7.6,8.3,313,77,1116,9.9,2120,16.2,2359,97,2143,174,1106,167,1106,108,1106,388.2,1107,355.1,1107,1744,1860,4.09,3.96,25.19,1.40E+04,16,12,-6,929,747,2.327,148.3,2.06,27.44
11/25/2004,11.3,83,6.4,-0.1,2356,56,2219,13.7,1046,18.2,1041,96,102,641,1137,254,1024,360,1208,1223,1209,561.5,916,4274,3153,8.51,6.5,24.96,1.40E+04,34,30,-58,1305,735,3.325,240.3,1.665,57.24
11/26/2004,0.4,64,0,-4.2,647,42,1455,9.7,1139,5.8,1455,96,2345,595,1242,228,1241,322,1242,1046,1241,606.6,932,8240,2786,15.16,7.82,24.74,1.40E+04,61,59,-57,1147,751,2.649,264.4,2.232,32.16
11/27/2004,3.9,74,0,-5,307,33,1135,12.6,2147,10.7,1348,97,223,614,1130,304,1116,325,1130,1124,1129,588.7,1117,7019,4446,13.4,9,24.53,1.40E+04,55,51,-42,2286,758,2.564,182.4,2.151,32.52
11/28/2004,9.9,87,34.3,3.5,2226,63,2357,11.2,25,12.7,1412,99,1632,81,1353,79,1354,49,1344,197.1,1344,195.1,1344,997,1093,2.63,2.41,24.33,1.40E+04,11,7,-46,-74,748,5.174,130,5.112,8.84
11/29/2004,3.7,61,0,-0.5,2256,40,1130,,,7.5,1248,88,2337,736,1135,316,1147,394,1135,1354,1135,606.6,1148,9267,3846,17.34,9.42,24.13,1.40E+04,72,68,-53,1714,756,,,,
11/30/2004,2.4,77,0,-2.2,526,48,1338,,,7,1336,96,541,597,1204,294,1141,263,1204,1171,1204,559.5,1132,4017,3590,8.27,7.16,23.94,1.40E+04,35,30,-39,1261,756,,,,
12/1/2004,7.9,76,24.6,4.2,2357,51,1510,,,11.9,1135,96,1128,578,1247,239,1244,321,1247,1096,1246,481.2,1244,2109,1427,4.47,3.07,23.76,1.30E+04,19,16,-50,192,742,,,,
12/2/2004,3.2,66,0,-3.2,2126,42,1528,9.6,1221,7.1,1428,95,2132,407,1010,171,1130,180,1010,737,1009,414.2,941,4150,3508,8.19,7.02,23.59,1.30E+04,35,31,-48,59,749,2.135,263.9,1.425,46.7
12/3/2004,0.4,72,0,-4.2,521,42,1336,9.5,2049,7.3,1337,98,433,598,1136,230,1242,312,1136,1036,1135,475.2,950,5556,3321,10.65,7.03,23.43,1.30E+04,45,42,-55,706,746,2.189,289.1,1.101,57.1
12/4/2004,-0.3,61,0,-8.3,735,38,1437,7.1,1128,4.6,2358,95,739,485,1144,59,1457,206,1144,877,1150,609.3,945,9826,1534,17.26,5.9,23.28,1.30E+04,74,75,-52,1856,750,1.784,203.6,1.187,46.87
12/5/2004,4.4,59,0,-3,2149,37,1152,11.2,1135,10.6,1216,84,2150,533,1122,181,1238,262,1123,980,1122,599.3,947,8737,2680,16.05,7.2,23.13,1.30E+04,69,67,-48,1508,752,2.312,283.9,1.381,51.39
12/6/2004,-2,81,2.5,-5.3,424,50,1125,5,1737,0.6,1159,97,2358,116,1003,111,1003,63,1002,260.8,1002,236.3,1002,1595,1696,3.69,3.43,22.99,1.30E+04,16,12,-44,-102,758,1.113,43.98,0.445,62.74
12/7/2004,1.8,98,11.9,-1.5,38,93,1305,8.8,2236,4.4,2154,100,659,75,1226,75,1226,49,1226,188.5,1223,173.9,1225,743,825,2.28,2.15,22.86,1.30E+04,10,6,-3,338,750,1.361,4.871,0.469,65.58
12/8/2004,7.1,73,0,-1.6,2348,39,1325,14.8,1422,13.3,1127,100,421,561,1123,169,1126,285,1125,1080,1126,621.2,948,4352,2569,8.73,5.9,22.74,1.30E+04,38,34,-47,577,747,2.422,280.4,1.41,52.35
12/9/2004,2,86,6.4,-3.4,726,62,1532,13.6,1528,6.4,1530,99,507,307,1147,238,1151,149,1147,601.3,1147,470.6,1151,4479,4155,9.25,8.51,22.63,1.30E+04,41,35,-25,1595,753,1.188,141.8,0.259,71.6
12/10/2004,4.9,95,7.6,3.1,20,90,1639,10.8,2025,6.2,2027,99,0,49,1311,48,1311,27,1311,127.4,1311,151.3,1311,532,608,1.65,1.57,22.53,1.30E+04,7,4,-6,85,743,1.267,39.71,0.696,54.37
12/11/2004,6.2,95,1.3,4.1,511,87,2107,12.6,2231,9,1531,100,656,275,1301,255,1301,165,1301,537.6,1301,501.7,1301,2108,2182,4.62,4.54,22.43,1.30E+04,21,17,-24,900,735,1.298,250.7,0.708,54.63
12/12/2004,3.2,74,0.8,1,1831,52,1458,10.2,213,5.4,4,97,104,431,1349,219,1106,226,1349,789,1349,440,1106,3218,3221,6.71,6.4,22.35,1.30E+04,30,25,-39,951,739,2.069,273.1,1.388,46.48
12/13/2004,3.1,77,1.3,0.9,2057,60,1729,10.3,1335,7.5,1159,93,1356,570,1200,223,1232,274,1200,1002,1200,462.6,1232,3956,2884,8.03,5.82,22.27,1.30E+04,36,31,-46,708,739,2.244,251.7,1.88,32.62
12/14/2004,-3.1,67,0,-9.8,2359,45,1432,9.2,934,1.8,2,93,2356,541,1123,181,1123,222,1123,1026,1123,562.1,932,8998,1675,16.74,5.62,22.21,1.30E+04,75,72,-57,1052,750,2.206,330.1,1.412,48.61
12/15/2004,-7.3,68,0,-10.8,232,34,1449,8.1,921,-2.5,1356,95,129,474,1154,56,1153,199,1202,885,1200,550.9,940,9795,1451,17.29,5.35,22.15,1.30E+04,78,78,-58,1316,759,1.525,357.6,0.838,54.38
12/16/2004,-2.5,63,0,-11.2,51,36,1534,6.1,1329,3.8,1410,94,248,564,1137,215,1058,257,1137,999,1136,711,942,8844,3018,15.62,7.76,22.1,1.20E+04,71,71,-51,1290,757,1.79,197.9,1.501,32.54
12/17/2004,0,55,0,-7.8,2345,32,1328,11.7,1148,5.4,1012,88,2350,572,1045,205,1009,291,1045,1038,1043,569.4,926,7584,2756,14.08,6.76,22.06,1.20E+04,64,61,-53,966,754,2.179,272.9,1.365,49.5
12/18/2004,-4.4,80,0,-12.3,635,54,1328,5.3,1418,4.3,1434,97,2354,523,1023,242,1220,246,1303,943,1225,546.2,942,7130,2956,12.64,8.16,22.03,1.20E+04,57,57,-48,1411,754,1.008,180.2,0.388,63.54
12/19/2004,-1.4,92,2.5,-9.6,2359,79,1121,10.3,2129,4.3,1310,99,104,192,1121,186,1121,113,1121,367.7,1121,353.1,1121,2160,2264,4.94,4.62,22,1.20E+04,22,17,-14,946,744,1.876,353.2,0.151,77.7
12/20/2004,-13.8,57,0.8,-18.6,2359,30,1532,14.8,1244,-9.3,2,87,416,472,1155,79,930,4,823,917,1204,536.3,944,8902,1755,17.23,5.15,21.99,1.20E+04,78,72,-79,-2.00E+03,747,3.395,340.6,3.035,26.38
12/21/2004,-10.1,66,0,-18.8,336,43,1157,5.5,1214,-2.7,1623,87,747,622,1151,294,1152,70,1152,1183,1151,566.8,1151,5910,2936,11.84,7.86,21.98,1.20E+04,54,48,-34,-1.00E+03,752,1.449,177.1,1.056,42.16
12/22/2004,-0.9,75,0,-8.7,728,45,1156,7.2,1155,8.6,1417,99,2340,563,1142,264,1119,226,1324,1049,1139,571.4,939,6499,3720,12.59,8.89,21.99,1.20E+04,57,52,-39,827,756,1.197,176.7,0.788,47.38
12/23/2004,9.3,88,23.6,-1.1,25,64,2326,20.9,1740,15,1705,97,1931,168,1154,160,1153,106,1154,365.7,1154,366.4,1154,1583,1674,3.82,3.64,22,1.20E+04,17,13,-17,940,748,3.226,151.6,1.93,51.35
12/24/2004,-2.6,63,0,-9.1,2346,44,1339,8.3,328,2.9,3,96,2351,546,1052,201,1256,266,1052,990,1050,590.1,943,6729,3555,12.82,8.01,22.03,1.20E+04,58,54,-57,449,753,1.696,345.7,1.457,30.39
12/25/2004,-7.9,71,0,-12.9,725,38,1449,5.5,1031,-2.9,1315,96,3,527,1202,212,1311,237,1225,983,1230,533.6,948,7683,2691,14.16,7.21,22.06,1.20E+04,64,62,-53,1357,757,1.284,11.64,0.757,51.93
12/26/2004,-7.9,87,1.3,-13.3,338,72,1150,7.8,2352,-3.7,1251,93,200,315,1027,225,1027,171,1027,694.9,1027,499.8,1028,3112,3094,7.1,6.64,22.1,1.20E+04,32,25,-43,566,755,1.729,352.9,1.552,25.95
12/27/2004,-8.9,68,1.3,-15,2329,44,2037,9.7,1600,-6.6,1445,92,353,475,1150,169,1000,17,1000,891,1149,520.4,941,8774,2489,16.42,5.95,22.15,1.30E+04,74,70,-66,-2.00E+03,757,2.65,345.7,2.42,23.83
12/28/2004,-10.1,74,0,-19,458,38,1508,5.9,1708,-3.9,2356,90,846,350,1058,232,1057,54,1057,683,1057,473.9,1151,5230,4213,10.47,9.51,22.21,1.30E+04,47,42,-39,-88,761,1.483,194.5,1.106,40.83
12/29/2004,0.1,68,0,-4.2,3,53,921,6.1,525,4.1,1414,91,2343,141,1327,137,1323,62,1323,298.7,1322,288,1323,2033,2149,4.81,4.46,22.28,1.30E+04,22,16,-18,596,754,1.19,213.2,0.792,46.87
12/30/2004,0.2,81,0,-3.7,2053,55,1403,6.3,1528,4.5,1401,95,655,467,1329,251,1114,225,1330,863,1329,483.2,1113,5800,4233,11.18,8.4,22.35,1.30E+04,50,46,-48,1602,761,0.96,140.5,0.233,70.5
12/31/2004,5.6,77,0,-0.9,50,62,1449,11.3,1750,10,1455,91,2313,457,1304,270,1305,255,1304,843,1305,565.5,1305,4059,3502,8.39,7.28,22.44,1.30E+04,37,32,-29,1908,758,2.005,187.4,1.787,26.71
