DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
4/21/2003,13.4,36,0,1.7,529,14,1117,18,1820,23.1,1314,71,559,1239,1234,437,1209,743,1234,2370,1234,1177,845,2.00E+04,7009,38.11,24.44,62.66,3.50E+04,61,57,-58,1.10E+04,749,2.369,164.6,1.998,32.03
4/22/2003,10.8,86,2.5,7.5,458,48,0,7,1140,16.5,1519,95,2208,937,1441,473,1106,603,1514,1790,1441,981,1106,8305,7607,16.02,15.1,63.02,3.60E+04,25,23,-36,4761,743,1.781,125.9,1.29,42.52
4/23/2003,5.9,65,0,2.6,2359,53,1655,10.1,1855,9.5,3,90,15,642,905,278,907,377,905,1260,904,1212,904,5075,5075,10.35,10.35,63.37,3.60E+04,16,14,-34,2187,744,2.725,320.5,2.372,29.15
4/24/2003,7.8,46,0,0.4,2348,15,1653,16.7,1547,16.3,1445,76,442,1092,1144,333,1003,704,1144,1980,1144,1897,941,2.40E+04,6055,42.63,18.26,63.72,3.60E+04,67,66,-110,1.10E+04,746,2.721,333.5,2.252,33.62
4/25/2003,10.6,46,0,-1.9,531,18,1421,10.8,1751,22.5,1532,86,541,977,1129,219,1132,607,1129,1806,1129,1626,1039,2.50E+04,6166,45.33,27.66,64.05,3.60E+04,71,69,-63,1.30E+04,748,2.083,149.3,1.412,45.97
4/26/2003,11.5,89,2.5,8.8,205,60,0,11,1158,14.5,1539,95,545,230,1128,193,1128,146,1128,475.8,1128,436,1128,2962,2962,6.33,6.33,64.39,3.60E+04,10,8,-13,1574,745,2.399,85.5,1.295,54.95
4/27/2003,13.6,67,0,5.1,2358,30,1634,14.3,823,21.7,1628,90,159,1218,1103,477,1053,823,1103,2258,1104,2187,1103,2.10E+04,9901,38.16,19.13,64.72,3.70E+04,59,57,-83,1.10E+04,748,2.112,5.112,1.469,44.69
4/28/2003,17.3,46,0,1.5,514,14,1159,10.3,603,29,1445,96,603,950,1230,144,1244,606,1226,1776,1222,1082,822,2.70E+04,4182,49.46,17.44,65.05,3.70E+04,76,72,-78,1.40E+04,748,2.254,199.3,1.657,41.68
4/29/2003,18.3,44,0,9.5,525,23,1750,9.8,1757,25,1017,75,525,797,1008,392,1020,514,1008,1494,1008,1370,911,1.60E+04,1.00E+04,30.59,26.33,65.37,3.70E+04,47,44,-82,6615,747,1.812,316.6,0.221,75.9
4/30/2003,13.7,45,0,6.2,258,23,1608,9.9,1603,23,1559,72,601,1215,1256,516,1023,780,1142,2511,1204,1664,1021,2.00E+04,9941,37.36,19.86,65.68,3.70E+04,57,53,-70,9732,753,1.867,200.5,0.428,71.1
5/1/2003,16.4,70,1.5,9.5,310,48,1553,9.8,1612,25.4,1606,93,2358,1051,1249,491,1249,633,1249,1963,1249,990,1249,1.30E+04,7402,25.14,15.45,66,3.70E+04,38,35,-47,7054,750,2.015,172.8,1.662,33.91
5/2/2003,16.2,82,17.5,8.8,2357,42,1148,20.2,1446,29.1,1119,95,400,1086,1140,447,1239,739,1140,2082,1137,1433,912,1.30E+04,9609,24.35,23.14,66.3,3.70E+04,37,34,-37,7644,746,2.487,4.616,0.237,77
5/3/2003,10.9,55,0,1.8,2359,20,1824,11.3,132,17.8,1548,84,29,975,1145,255,1302,633,1145,1780,1145,1467,944,2.60E+04,6662,46.72,23.26,66.6,3.80E+04,70,68,-105,1.30E+04,752,2.582,357.7,2.132,33.83
5/4/2003,10.1,56,0,-1.8,504,22,1629,5.1,1311,20.9,1512,94,532,1011,1240,406,1135,673,1240,1871,1301,1493,920,2.20E+04,1.20E+04,39.24,29.92,66.89,3.80E+04,59,57,-97,9732,755,1.342,163.6,0.235,73.6
5/5/2003,10.4,60,0.5,-0.1,451,24,1037,8.4,1653,19.8,1148,96,553,598,835,376,1145,357,852,1101,849,1084,837,1.40E+04,1.20E+04,26.45,26.45,67.19,3.80E+04,39,37,-59,7138,754,1.863,154.5,1.427,39.17
5/6/2003,10.3,83,1.3,5.1,122,70,1433,5.4,653,16.2,1708,96,2348,393,1210,335,1210,266,1210,760,1209,669.6,1209,7368,7368,14.46,14.46,67.47,3.80E+04,21,19,-47,4163,750,1.451,155.4,1.029,43.7
5/7/2003,17.6,67,0.8,6.4,504,32,1533,6.3,1151,26.9,1544,97,719,968,1054,398,1324,646,1054,1806,1054,1434,927,2.20E+04,1.00E+04,40.76,32.98,67.75,3.80E+04,60,57,-26,1.30E+04,748,1.35,23.16,0.433,66.75
5/8/2003,12.6,90,3,11,939,77,1613,7.5,930,14.4,9,96,851,295,1551,254,1551,198,1551,560.7,1551,503.7,1550,4117,4117,8.39,8.39,68.02,3.80E+04,12,11,-27,2091,749,1.4,86,0.602,61.17
5/9/2003,14.9,70,1.3,7.2,2310,34,1631,6.6,1415,21.5,1629,96,620,996,1234,440,1318,664,935,1951,1245,1802,934,2.10E+04,1.20E+04,38.76,32.56,68.29,3.90E+04,57,55,-71,1.20E+04,749,1.496,33.12,0.436,68.18
5/10/2003,14.3,67,0,2.7,448,33,1407,11.2,1405,24.8,1644,96,547,1124,1255,441,1300,650,1255,2094,1255,893,854,2.40E+04,1.10E+04,43.99,28.71,68.55,3.90E+04,64,61,-52,1.30E+04,747,1.238,88.6,0.146,76.1
5/11/2003,14.4,82,11.4,9.4,507,47,813,20.3,2204,22.2,1056,96,625,558,820,405,1136,350,821,1055,820,951,820,9226,8161,17.88,17.88,68.81,3.90E+04,26,24,-38,5238,743,2.334,132.6,1.75,40.5
5/12/2003,14.1,74,2.5,11.2,132,46,1453,15.9,843,19.2,1259,96,258,1266,1226,504,1224,866,1250,2398,1226,1378,818,1.10E+04,1.00E+04,20.67,20.61,69.06,3.90E+04,30,28,-55,6046,739,2.767,243.7,1.97,43.46
5/13/2003,11.2,73,0.3,8.9,451,59,1531,9.3,923,13.8,1026,90,425,684,1333,466,1332,445,1333,1291,1332,908,1332,8326,8326,15.88,15.88,69.3,3.90E+04,23,21,-30,4448,741,2.331,278.1,1.908,34.49
5/14/2003,12.7,71,0,4.6,513,45,1231,8,1350,19.1,1229,96,620,1339,1146,449,1150,908,1228,2527,1146,2056,930,1.50E+04,1.20E+04,27.38,27.38,69.54,3.90E+04,39,38,-53,8113,747,1.373,336.2,0.695,56.92
5/15/2003,15.1,66,0,8,127,35,1350,12.2,1931,23.3,1440,94,525,1120,1248,307,809,785,1137,2157,1240,1678,941,1.80E+04,9361,33.77,26.24,69.78,3.90E+04,48,46,-55,1.00E+04,755,1.754,128.5,1.121,48.65
5/16/2003,12.6,64,0,4.9,2340,44,1108,12.9,912,18,1105,92,2357,1202,1059,488,1118,747,1059,2276,1103,1678,941,1.60E+04,1.10E+04,29.34,29.34,70.01,4.00E+04,42,40,-59,8548,760,2.943,92.3,2.607,27.38
5/17/2003,12.1,61,0,4.7,1,31,1633,13.6,1619,21.3,1531,93,12,1018,949,403,922,606,1202,1917,934,1853,932,2.50E+04,6521,47.23,20.99,70.23,4.00E+04,67,64,-66,1.40E+04,760,1.897,98.8,1.359,43.14
5/18/2003,13.7,55,0,1.1,508,15,1441,7.3,1821,25.9,1429,97,552,967,1153,105,1503,610,1152,1765,1146,1618,1002,2.90E+04,4344,53.34,31.3,70.44,4.00E+04,76,74,-67,1.50E+04,759,1.423,128.7,0.838,51.93
5/19/2003,15.9,54,0,1.8,504,15,1611,16.4,1606,29,1457,96,541,959,1147,105,1315,600,1128,1769,1146,1662,1016,2.90E+04,4475,52.94,32.54,70.66,4.00E+04,75,73,-63,1.50E+04,759,1.504,145.3,0.663,60.58
5/20/2003,17.8,48,0,4.1,447,16,1408,7.5,2008,29.6,1311,94,514,1075,1141,367,1203,682,1141,1962,1139,1650,943,2.60E+04,1.00E+04,46.51,35.43,70.86,4.00E+04,66,64,-63,1.30E+04,756,1.586,163.5,0.934,51.93
5/21/2003,14.1,77,2.5,11.3,2351,44,2,7.2,1723,18.1,1437,94,729,516,1246,430,1246,338,1246,999,1246,853,1246,6556,6556,12.88,12.88,71.06,4.00E+04,18,16,-44,3460,755,1.595,19.66,0.825,56.26
5/22/2003,11.6,80,0,9.9,2350,68,754,11.4,1047,13.7,1133,93,1853,236,1126,205,1133,150,1132,486.4,1133,435.3,1132,4163,4163,8.39,8.39,71.25,4.00E+04,12,10,-27,2041,758,1.235,23.16,1.004,35.07
5/23/2003,11.9,87,0.8,9.8,27,76,1416,6,2329,14.4,1414,94,644,294,1010,251,1010,189,1012,562.1,1012,482.4,1011,5305,5305,10.26,10.26,71.43,4.00E+04,14,13,-10,2890,756,1.237,72.7,0.886,43.17
5/24/2003,13,86,2.8,10.4,310,64,1329,7.7,1512,19.6,1328,95,445,1302,1324,573,1226,907,1325,2542,1320,1143,1227,9104,8910,17.46,17.46,71.62,4.00E+04,24,22,-14,5644,752,1.472,87.9,1.05,43.37
5/25/2003,14.9,83,0.3,11.1,500,64,1145,13.6,2029,19.4,1144,95,604,615,1142,440,1001,410,1142,1131,1141,929,959,9268,9268,16.9,16.9,71.79,4.10E+04,24,23,-35,5448,752,0.999,181.2,0.34,65.8
5/26/2003,12.3,93,40.6,9.8,2358,86,1551,20.6,1023,14.3,1559,96,831,474,1337,341,1337,299,1337,944,1337,707,1337,3782,3782,7.8,7.8,71.96,4.10E+04,11,9,-24,1947,751,1.079,78,0.578,55.2
5/27/2003,15.3,80,2.5,8.6,502,44,1424,4.4,2334,23.4,1425,97,631,1227,1137,472,1236,874,1138,2245,1137,1926,930,1.80E+04,1.40E+04,33.53,29.58,72.12,4.10E+04,46,45,-21,1.10E+04,751,1.05,73,0.065,78.4
5/28/2003,15.1,87,5.6,11.2,2248,49,1334,15.9,1504,23.7,1211,96,738,1110,1057,455,1100,762,1057,1995,1128,1141,1038,1.40E+04,1.00E+04,25.95,21.73,72.27,4.10E+04,36,35,-39,8364,745,1.128,156.7,0.592,55.84
5/29/2003,17,77,0,9.6,400,42,1236,8,1012,25.5,1235,97,651,1171,1248,400,1247,799,1303,2177,1246,1747,1007,1.80E+04,1.10E+04,33.68,33.68,72.42,4.10E+04,47,45,-30,1.10E+04,741,1.509,199.6,0.354,70.9
5/30/2003,18.8,76,2.8,12.8,441,39,1354,15.6,1502,27.3,1355,97,648,1138,1004,466,1004,755,1030,2091,1026,2027,1004,2.30E+04,1.20E+04,42.49,32.65,72.57,4.10E+04,59,56,-47,1.40E+04,740,1.269,72.4,0.181,75
5/31/2003,15.7,88,13,11.3,157,49,1032,16.7,1458,23.5,1036,96,246,986,1009,528,1031,666,1010,1751,1009,1678,1009,8548,7842,16.08,16.08,72.7,4.10E+04,22,21,-20,4665,741,1.813,103.9,1.224,46.15
6/1/2003,14.1,90,16,8.7,2357,72,2206,10.1,1328,16.2,1009,96,834,280,1007,236,1007,180,1007,562.7,1007,562.7,1516,3096,3096,6.36,6.36,72.83,4.10E+04,9,8,-58,1246,739,2.04,7.32,1.571,38.84
6/2/2003,14.4,62,0,3.8,421,27,1527,9.5,1457,24.5,1509,96,643,1065,1307,402,1307,707,1338,1885,1307,1519,953,2.70E+04,1.00E+04,47.09,33.28,72.96,4.10E+04,65,64,-61,1.50E+04,747,1.869,324,0.768,62.17
6/3/2003,14.9,72,1.3,6.5,516,34,1141,6.4,1544,23.7,1402,96,613,918,943,443,1101,583,1034,1769,942,1708,942,1.70E+04,1.30E+04,31.51,31.51,73.08,4.10E+04,43,42,-45,9740,751,1.289,211.6,0.368,68.46
